,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
70,2.060641050338745,2.0125086307525635,2.00412917137146,1.9604216814041138,1.9338752031326294,2.061086654663086,2.0032975673675537,1.9346603155136108,2.000027894973755,1.9590264558792114,1.9786983728408813,2.0133845806121826,1.9255211353302002
71,2.052159070968628,2.007189989089966,1.9980545043945312,1.9549609422683716,1.9286677837371826,2.0568220615386963,1.9954197406768799,1.9269696474075317,1.9959717988967896,1.9551478624343872,1.9729022979736328,2.0088109970092773,1.9201680421829224
72,2.0479156970977783,2.0024197101593018,1.9957118034362793,1.949216365814209,1.9244271516799927,2.0482540130615234,1.9897185564041138,1.9219895601272583,1.9898191690444946,1.9493765830993652,1.967151165008545,2.0028793811798096,1.9138498306274414
73,2.0418412685394287,1.9955430030822754,1.993139624595642,1.9463411569595337,1.9208896160125732,2.0432777404785156,1.9877976179122925,1.9162732362747192,1.9827104806900024,1.9394044876098633,1.9581727981567383,1.994276523590088,1.9089664220809937
74,2.0365545749664307,1.9894425868988037,1.9857916831970215,1.9436964988708496,1.913193702697754,2.037677049636841,1.9834468364715576,1.9115077257156372,1.9785391092300415,1.9315149784088135,1.9513912200927734,1.9882991313934326,1.901415467262268
75,2.031338930130005,1.9846224784851074,1.978090763092041,1.9350814819335938,1.9062860012054443,2.033630132675171,1.9810233116149902,1.9066802263259888,1.9731950759887695,1.923697829246521,1.9459964036941528,1.9820462465286255,1.8956577777862549
76,2.02290415763855,1.9795329570770264,1.969643473625183,1.9271109104156494,1.8980528116226196,2.029076337814331,1.9768385887145996,1.9034390449523926,1.968501329421997,1.9183887243270874,1.9385136365890503,1.9751514196395874,1.8880010843276978
77,2.0159876346588135,1.9741369485855103,1.9628287553787231,1.9202405214309692,1.8924925327301025,2.0231122970581055,1.9744840860366821,1.8955161571502686,1.9622917175292969,1.9076807498931885,1.9322575330734253,1.9684624671936035,1.8804103136062622
78,2.0104994773864746,1.9709625244140625,1.954612374305725,1.9132177829742432,1.8885056972503662,2.016918420791626,1.9698972702026367,1.8915849924087524,1.9573099613189697,1.901533603668213,1.9254218339920044,1.9643784761428833,1.8774845600128174
79,2.002269983291626,1.9661729335784912,1.9482470750808716,1.9076964855194092,1.8848357200622559,2.013399839401245,1.9655859470367432,1.885733723640442,1.9522926807403564,1.8983204364776611,1.9202162027359009,1.9589970111846924,1.8709946870803833
